OD,GFP,Well,Replicate,Kan,Plasmid,Day,PCN,GFP/OD,log10(GFP/OD),tet,Selection
0.9340999722480774,7085,C2,2,1,pBR322,7,60.0,6865.768575020068,3.8366891605395375,10,True
0.911899983882904,9700,D2,3,1,pBR322,7,60.0,10036.433813377842,4.001579424930772,10,True
0.9064000248908997,8954,E2,4,1,pBR322,7,60.0,9239.957304459942,3.9656699644581708,10,True
0.7476999759674072,6527,F2,5,1,pBR322,7,60.0,7884.33884011117,3.89676528040045,10,True
0.9429000020027161,5801,B3,1,1,CloDF13,7,100.0,5378.283274123714,3.730643672775511,10,True
0.8008000254631042,4775,C3,2,1,CloDF13,7,100.0,5034.6582358581345,3.701969994985254,10,True
0.9674999713897705,6234,D3,3,1,CloDF13,7,100.0,5702.1608352955445,3.7560394628675566,10,True
0.9498000144958496,5974,E3,4,1,CloDF13,7,100.0,5527.494641001136,3.7425283301951633,10,True
0.902400016784668,5464,F3,5,1,CloDF13,7,100.0,5240.23526808668,3.7193507857123747,10,True
0.7035999894142151,12528,B4,1,1,pUC,7,200.0,17438.1511215104,4.241500437001881,10,True
0.857699990272522,7172,C4,2,1,pUC,7,200.0,7612.811894985034,3.8815450989409164,10,True
0.8960000276565552,9919,B6,1,0,pBR322,7,60.0,10478.223999216956,4.020287678382212,10,True
0.9516000151634216,10813,C6,2,0,pBR322,7,60.0,10819.488707221835,4.034206737953654,10,True
0.9380000233650208,10497,D6,3,0,pBR322,7,60.0,10631.64658788349,4.026600531564938,10,True
0.9729999899864197,11081,E6,4,0,pBR322,7,60.0,10858.531895563154,4.035771111371078,10,True
0.7664999961853027,7416,F6,5,0,pBR322,7,60.0,8902.697249569537,3.949521604750178,10,True
0.7839000225067139,8053,B7,1,0,CloDF13,7,100.0,9549.958089650147,3.980001465670279,10,True
0.965399980545044,9168,C7,2,0,CloDF13,7,100.0,8882.45981100504,3.9485332511854883,10,True
0.7472000122070312,7241,D7,3,0,CloDF13,7,100.0,8898.2091886974,3.9493026113950616,10,True
0.9223999977111816,8623,E7,4,0,CloDF13,7,100.0,8697.867159403437,3.939412770496641,10,True
0.8715000152587891,8450,F7,5,0,CloDF13,7,100.0,9021.887823032364,3.955297422834745,10,True
1.0520999431610107,2632,B10,1,0,Chromosome,7,0.0,1670.2533955974066,3.222782363340103,10,True
1.0039000511169434,2357,C10,2,0,Chromosome,7,0.0,1468.667652841098,3.166923529713314,10,True
0.9828000068664551,2509,D10,3,0,Chromosome,7,0.0,1662.5693939486266,3.2207797813616112,10,True
1.0430999994277954,2649,E10,4,0,Chromosome,7,0.0,1702.1573283840144,3.230999698927912,10,True
0.871399998664856,2141,F10,5,0,Chromosome,7,0.0,1442.9546350159355,3.15925267754398,10,True
1.0520999431610107,2632,B10,1,1,Chromosome,7,0.0,1670.2533955974066,3.222782363340103,10,True
1.0039000511169434,2357,C10,2,1,Chromosome,7,0.0,1468.667652841098,3.166923529713314,10,True
0.9828000068664551,2509,D10,3,1,Chromosome,7,0.0,1662.5693939486266,3.2207797813616112,10,True
1.0430999994277954,2649,E10,4,1,Chromosome,7,0.0,1702.1573283840144,3.230999698927912,10,True
0.871399998664856,2141,F10,5,1,Chromosome,7,0.0,1442.9546350159355,3.15925267754398,10,True
0.9151999950408936,6923,B2,1,1,pBR322,8,60.0,6835.650823981782,3.8347798701559257,10,False
0.8909000158309937,7006,C2,2,1,pBR322,8,60.0,7127.651958955636,3.852946485081099,10,False
0.9929999709129333,10828,D2,3,1,pBR322,8,60.0,10367.043865290694,4.015654936136834,10,False
0.8956999778747559,8479,E2,4,1,pBR322,8,60.0,8804.756024711885,3.9447173263919564,10,False
0.9412000179290771,8936,F2,5,1,pBR322,8,60.0,8867.168297325934,3.9477849513773746,10,False
1.0211000442504883,5106,B3,1,1,CloDF13,8,100.0,4251.601557288417,3.628552557455419,10,False
0.9865000247955322,4968,C3,2,1,CloDF13,8,100.0,4261.199424219586,3.6295318596666455,10,False
0.7457000017166138,3558,D3,3,1,CloDF13,8,100.0,3718.8868386866543,3.570412963494315,10,False
0.9987000226974487,5107,E3,4,1,CloDF13,8,100.0,4351.753460952976,3.6386642833857663,10,False
0.8834999799728394,4383,F3,5,1,CloDF13,8,100.0,4088.447536146987,3.6115584291620997,10,False
0.6656000018119812,2259,B4,1,1,pUC,8,200.0,2124.243383019587,3.3272042741076118,10,False
0.8981000185012817,4895,C4,2,1,pUC,8,200.0,4614.204247354112,3.6640968146184467,10,False
0.9312000274658203,9232,B6,1,0,pBR322,8,60.0,9297.738687436027,3.968377336190009,10,False
0.9771999716758728,9975,C6,2,0,pBR322,8,60.0,9633.383299485338,3.983778840628701,10,False
0.9289000034332275,9278,D6,3,0,pBR322,8,60.0,9373.35873250379,3.9718952384458297,10,False
1.0546000003814697,10478,E6,4,0,pBR322,8,60.0,9394.767894500634,3.9728860549652527,10,False
0.8672000169754028,8324,F6,5,0,pBR322,8,60.0,8920.424219133469,3.9503855081483152,10,False
1.0049999952316284,7977,B7,1,0,CloDF13,8,100.0,7290.736180485367,3.862771383322111,10,False
0.9598000049591064,7274,C7,2,0,CloDF13,8,100.0,6885.683259120608,3.837947041316678,10,False
1.0039000511169434,7732,D7,3,0,CloDF13,8,100.0,7045.440056818938,3.8479081242416258,10,False
0.9399999976158142,6673,E7,4,0,CloDF13,8,100.0,6370.64953925455,3.804183714428411,10,False
1.0159000158309937,7387,F7,5,0,CloDF13,8,100.0,6606.277368889077,3.819956803876914,10,False
1.1059999465942383,2811,B10,1,0,Chromosome,8,0.0,1765.2125950482389,3.246797017540414,10,False
0.8970999717712402,2150,C10,2,0,Chromosome,8,0.0,1425.1135110366774,3.153849457504906,10,False
0.963100016117096,2444,D10,3,0,Chromosome,8,0.0,1641.197420645921,3.2151608257454454,10,False
1.0744999647140503,2673,E10,4,0,Chromosome,8,0.0,1685.733634852526,3.2267889522266295,10,False
0.8579000234603882,2077,F10,5,0,Chromosome,8,0.0,1404.2189572783473,3.1474348318134573,10,False
1.1059999465942383,2811,B10,1,1,Chromosome,8,0.0,1765.2125950482389,3.246797017540414,10,False
0.8970999717712402,2150,C10,2,1,Chromosome,8,0.0,1425.1135110366774,3.153849457504906,10,False
0.963100016117096,2444,D10,3,1,Chromosome,8,0.0,1641.197420645921,3.2151608257454454,10,False
1.0744999647140503,2673,E10,4,1,Chromosome,8,0.0,1685.733634852526,3.2267889522266295,10,False
0.8579000234603882,2077,F10,5,1,Chromosome,8,0.0,1404.2189572783473,3.1474348318134573,10,False
0.76419997215271,6705,B2,1,1,pBR322,9,60.0,7991.461542905304,3.9026262138536802,10,False
0.9539999961853027,10091,C2,2,1,pBR322,9,60.0,10032.317985581658,4.0014012891559805,10,False
0.9878000020980835,12169,D2,3,1,pBR322,9,60.0,11863.325240282107,4.074206437012588,10,False
0.8113999962806702,8605,E2,4,1,pBR322,9,60.0,9960.688014660986,3.9982893374850397,10,False
0.8396000266075134,9020,F2,5,1,pBR322,9,60.0,10128.009651014212,4.005524106514139,10,False
0.8862000107765198,5684,B3,1,1,CloDF13,9,100.0,5638.01431658606,3.7511261743391366,10,False
0.9664000272750854,5825,C3,2,1,CloDF13,9,100.0,5302.811437964382,3.724506184367755,10,False
0.9606999754905701,6268,D3,3,1,CloDF13,9,100.0,5815.738288834735,3.7646048548192996,10,False
0.8883000016212463,5578,E3,4,1,CloDF13,9,100.0,5499.411895640606,3.74031624874255,10,False
0.8503000140190125,5079,F3,5,1,CloDF13,9,100.0,5142.329389720541,3.71115989174604,10,False
0.7447999715805054,2862,B4,1,1,pUC,9,200.0,2772.8881846749246,3.4429323572238215,10,False
0.9563000202178955,5066,C4,2,1,pUC,9,200.0,4534.523971309813,3.6565317020941355,10,False
0.8098000288009644,7099,B6,1,0,pBR322,9,60.0,8029.804033322467,3.9047049464884944,10,False
0.9925000071525574,10143,C6,2,0,pBR322,9,60.0,9682.103871864285,3.985969737542167,10,False
0.9246000051498413,8846,D6,3,0,pBR322,9,60.0,8960.631650393143,3.95233862490892,10,False
0.8116000294685364,7223,E6,4,0,pBR322,9,60.0,8171.428265090762,3.912297972497548,10,False
0.9578999876976013,9458,F6,5,0,pBR322,9,60.0,9301.587430758576,3.9685570725955626,10,False
0.920799970626831,6423,B7,1,0,CloDF13,9,100.0,6254.22021825222,3.7961731691819294,10,False
0.9449999928474426,5900,C7,2,0,CloDF13,9,100.0,5510.640690274568,3.741202094691181,10,False
0.9908000230789185,6703,D7,3,0,CloDF13,9,100.0,6088.590177756796,3.7845167427310415,10,False
0.929099977016449,5586,E7,4,0,CloDF13,9,100.0,5256.565794937983,3.720702104724242,10,False
0.9114999771118164,5880,F7,5,0,CloDF13,9,100.0,5699.10709082412,3.7558068177945017,10,False
0.7389000058174133,1802,B10,1,0,Chromosome,9,0.0,1283.675789293351,3.108455350290255,10,False
1.0710999965667725,2779,C10,2,0,Chromosome,9,0.0,1816.650539295637,3.2592713921114744,10,False
0.996399998664856,2563,D10,3,0,Chromosome,9,0.0,1732.8602766665779,3.23876354625746,10,False
0.8967999815940857,2181,E10,4,0,Chromosome,9,0.0,1488.9950251629764,3.1728932467462143,10,False
0.8090999722480774,2050,F10,5,0,Chromosome,9,0.0,1488.4566044207677,3.1727361774205476,10,False
0.7389000058174133,1802,B10,1,1,Chromosome,9,0.0,1283.675789293351,3.108455350290255,10,False
1.0710999965667725,2779,C10,2,1,Chromosome,9,0.0,1816.650539295637,3.2592713921114744,10,False
0.996399998664856,2563,D10,3,1,Chromosome,9,0.0,1732.8602766665779,3.23876354625746,10,False
0.8967999815940857,2181,E10,4,1,Chromosome,9,0.0,1488.9950251629764,3.1728932467462143,10,False
0.8090999722480774,2050,F10,5,1,Chromosome,9,0.0,1488.4566044207677,3.1727361774205476,10,False
0.8166999816894531,8219,B2,1,1,pBR322,10,60.0,9190.349155738955,3.9633320112261834,10,False
0.9236000180244446,9682,C2,2,1,pBR322,10,60.0,9733.185533266711,3.988255001943751,10,False
0.8600000143051147,10907,D2,3,1,pBR322,10,60.0,11977.460055762489,4.078364731181958,10,False
0.8611000180244446,10133,E2,4,1,pBR322,10,60.0,11020.710537768136,4.042209595666769,10,False
0.8460000157356262,10354,F2,5,1,pBR322,10,60.0,11500.383601714666,4.060712326730085,10,False
0.8054999709129333,5516,B3,1,1,CloDF13,10,100.0,5801.136880317764,3.7635131129534356,10,False
1.006100058555603,5814,C3,2,1,CloDF13,10,100.0,4906.588113790379,3.690779602424387,10,False
0.8371000289916992,5640,D3,3,1,CloDF13,10,100.0,5726.876451412126,3.757917813976131,10,False
0.7886999845504761,5182,E3,4,1,CloDF13,10,100.0,5485.9002146984785,3.7392479037789093,10,False
0.833899974822998,5449,F3,5,1,CloDF13,10,100.0,5509.829728831402,3.741138177985805,10,False
0.7634000182151794,2637,B4,1,1,pUC,10,200.0,2167.268861418005,3.335912791240109,10,False
0.8317000269889832,3670,C4,2,1,pUC,10,200.0,3282.746687013981,3.516237371710009,10,False
0.6679999828338623,7372,B6,1,0,pBR322,10,60.0,10015.564229205202,4.000675420402234,10,False
0.8666999936103821,10210,C6,2,0,pBR322,10,60.0,11039.161803121217,4.042936098927697,10,False
0.9021999835968018,10337,D6,3,0,pBR322,10,60.0,10732.526308343768,4.030701961726787,10,False
0.9330999851226807,10698,E6,4,0,pBR322,10,60.0,10765.345076712907,4.032027955433106,10,False
0.8866999745368958,10338,F6,5,0,pBR322,10,60.0,10929.79428426263,4.038611987928628,10,False
0.7649000287055969,5486,B7,1,0,CloDF13,10,100.0,6084.012092241789,3.7841900685612146,10,False
0.9424999952316284,6242,C7,2,0,CloDF13,10,100.0,5725.092934503945,3.757782540900948,10,False
0.963699996471405,6692,D7,3,0,CloDF13,10,100.0,6080.228259097883,3.7839198835171217,10,False
1.0033999681472778,6450,E7,4,0,CloDF13,10,100.0,5579.342401580991,3.7465830146733565,10,False
0.9319999814033508,6413,F7,5,0,CloDF13,10,100.0,5983.707575201941,3.7769703613304464,10,False
0.8769999742507935,3168,B10,1,0,Chromosome,10,0.0,2506.8562524836584,3.3991294314679945,10,False
0.9124000072479248,3407,C10,2,0,Chromosome,10,0.0,2678.7634495958755,3.4279343645708775,10,False
0.9527999758720398,3423,D10,3,0,Chromosome,10,0.0,2577.914903180788,3.411268577218711,10,False
0.9883999824523926,3600,E10,4,0,Chromosome,10,0.0,2667.621041806738,3.4261241344118254,10,False
1.002500057220459,3627,F10,5,0,Chromosome,10,0.0,2656.6128527995775,3.4243282694485075,10,False
0.8769999742507935,3168,B10,1,1,Chromosome,10,0.0,2506.8562524836584,3.3991294314679945,10,False
0.9124000072479248,3407,C10,2,1,Chromosome,10,0.0,2678.7634495958755,3.4279343645708775,10,False
0.9527999758720398,3423,D10,3,1,Chromosome,10,0.0,2577.914903180788,3.411268577218711,10,False
0.9883999824523926,3600,E10,4,1,Chromosome,10,0.0,2667.621041806738,3.4261241344118254,10,False
1.002500057220459,3627,F10,5,1,Chromosome,10,0.0,2656.6128527995775,3.4243282694485075,10,False
0.775600016117096,7030,B2,1,1,pBR322,11,60.0,7924.071783858116,3.8989484011411513,10,False
1.1260000467300415,10241,C2,2,1,pBR322,11,60.0,8323.94382034503,3.9203291404251632,10,False
0.858299970626831,9758,D2,3,1,pBR322,11,60.0,10455.867275997241,4.019360061788646,10,False
0.9797999858856201,11431,E2,4,1,pBR322,11,60.0,10884.104993349376,4.036792722542885,10,False
1.0182000398635864,10674,F2,5,1,pBR322,11,60.0,9683.411963751485,3.986028408542116,10,False
0.9569000005722046,5686,B3,1,1,CloDF13,11,100.0,4892.614957392814,3.6895410386784953,10,False
0.8806999921798706,4634,C3,2,1,CloDF13,11,100.0,4085.083146020185,3.611200900400937,10,False
0.9990000128746033,5508,D3,3,1,CloDF13,11,100.0,4492.369851664974,3.6524755040286503,10,False
1.0270999670028687,5716,E3,4,1,CloDF13,11,100.0,4575.172816797615,3.660407503203359,10,False
1.05649995803833,5680,F3,5,1,CloDF13,11,100.0,4407.489903920309,3.644191326149642,10,False
0.8741000294685364,2546,B4,1,1,pUC,11,200.0,1615.1762240811918,3.208219913026755,10,False
0.8086000084877014,2827,C4,2,1,pUC,11,200.0,2118.185577173105,3.3259640065795955,10,False
0.986299991607666,10089,B6,1,0,pBR322,11,60.0,9391.756360430714,3.9727468176457696,10,False
0.9822999835014343,10216,C6,2,0,pBR322,11,60.0,9566.33373127962,3.980745527604835,10,False
0.7804999947547913,7321,D6,3,0,pBR322,11,60.0,8264.449479002566,3.9172139291483146,10,False
0.9765999913215637,9739,E6,4,0,pBR322,11,60.0,9115.437240151547,3.959777505292779,10,False
0.8234999775886536,7911,F6,5,0,pBR322,11,60.0,8563.774385102219,3.9326652171702956,10,False
0.7953000068664551,4347,B7,1,0,CloDF13,11,100.0,4166.953352315234,3.6198186386993028,10,False
1.0259000062942505,5497,C7,2,0,CloDF13,11,100.0,4358.688349252612,3.639355817620913,10,False
0.879800021648407,5241,D7,3,0,CloDF13,11,100.0,4811.940457138708,3.6823202447492522,10,False
1.0257999897003174,5452,E7,4,0,CloDF13,11,100.0,4313.498867535688,3.6348296883544102,10,False
1.0140000581741333,5597,F7,5,0,CloDF13,11,100.0,4514.552871725359,3.65461474358457,10,False
1.0633000135421753,3486,B10,1,0,Chromosome,11,0.0,2234.921721179762,3.3492623164366204,10,False
0.9797999858856201,3172,C10,2,0,Chromosome,11,0.0,2099.429915162321,3.32210138125245,10,False
0.8855000138282776,2980,D10,3,0,Chromosome,11,0.0,2106.4951295434953,3.323560459325753,10,False
1.0534000396728516,3509,E10,4,0,Chromosome,11,0.0,2279.4348849079847,3.357827190515142,10,False
0.8467000126838684,2957,F10,5,0,Chromosome,11,0.0,2179.2679252382136,3.33831062689587,10,False
1.0633000135421753,3486,B10,1,1,Chromosome,11,0.0,2234.921721179762,3.3492623164366204,10,False
0.9797999858856201,3172,C10,2,1,Chromosome,11,0.0,2099.429915162321,3.32210138125245,10,False
0.8855000138282776,2980,D10,3,1,Chromosome,11,0.0,2106.4951295434953,3.323560459325753,10,False
1.0534000396728516,3509,E10,4,1,Chromosome,11,0.0,2279.4348849079847,3.357827190515142,10,False
0.8467000126838684,2957,F10,5,1,Chromosome,11,0.0,2179.2679252382136,3.33831062689587,10,False
1.0592999458312988,9810,B2,1,1,pBR322,12,60.0,8304.998675150873,3.9193395675068943,10,False
0.7990999817848206,7079,C2,2,1,pBR322,12,60.0,7553.52264550723,3.8781495355652855,10,False
0.9962999820709229,11592,D2,3,1,pBR322,12,60.0,10716.916582294481,4.030069850289807,10,False
0.9624000191688538,10879,E2,4,1,pBR322,12,60.0,10337.578159775216,4.014418806162127,10,False
0.9932000041007996,10592,F2,5,1,pBR322,12,60.0,9702.097244253955,3.9868656232514175,10,False
0.9556999802589417,5607,B3,1,1,CloDF13,12,100.0,4652.519878583149,3.667688237394535,10,False
0.9779000282287598,4911,C3,2,1,CloDF13,12,100.0,3799.820659011004,3.5797630996063123,10,False
1.0492000579833984,5397,D3,3,1,CloDF13,12,100.0,4013.0467823802055,3.603474222582368,10,False
1.0124000310897827,5410,E3,4,1,CloDF13,12,100.0,4178.379468554395,3.6210078788265827,10,False
1.0501999855041504,5605,F3,5,1,CloDF13,12,100.0,4215.082365664942,3.624806065462371,10,False
0.8636999726295471,2542,B4,1,1,pUC,12,200.0,1449.0500507014851,3.161083386415321,10,False
0.8981000185012817,2849,C4,2,1,pUC,12,200.0,1748.9154901493437,3.242768824316561,10,False
0.9793999791145325,9569,B6,1,0,pBR322,12,60.0,8755.086150547315,3.942260423922975,10,False
0.9462000131607056,9493,C6,2,0,pBR322,12,60.0,8992.116116554052,3.9538619063714586,10,False
0.9666000008583069,9339,D6,3,0,pBR322,12,60.0,8627.734696495922,3.935896782047181,10,False
1.0091999769210815,9457,E6,4,0,pBR322,12,60.0,8370.119746456305,3.9227316712373694,10,False
1.006700038909912,9836,F6,5,0,pBR322,12,60.0,8784.051977585057,3.9436948969502317,10,False
0.8668000102043152,4470,B7,1,0,CloDF13,12,100.0,3777.0192937473857,3.5771492032936685,10,False
0.7407000064849854,3638,C7,2,0,CloDF13,12,100.0,3268.967063197503,3.514410544825203,10,False
0.95169997215271,4933,D7,3,0,CloDF13,12,100.0,3933.2280935635463,3.594749132502714,10,False
1.01419997215271,4884,E7,4,0,CloDF13,12,100.0,3630.425509195826,3.5599575301230733,10,False
1.0400999784469604,4838,F7,5,0,CloDF13,12,100.0,3490.335823168455,3.5428672146762072,10,False
1.0520000457763672,3454,B10,1,0,Chromosome,12,0.0,2080.9521927196706,3.3182621029523593,10,False
1.016700029373169,3369,C10,2,0,Chromosome,12,0.0,2069.1279496488473,3.3157873471704873,10,False
0.9930999875068665,3309,D10,3,0,Chromosome,12,0.0,2057.403235291085,3.3133194184323687,10,False
1.0358999967575073,3395,E10,4,0,Chromosome,12,0.0,2055.3367693796927,3.3128829917110765,10,False
0.9800000190734863,3315,F10,5,0,Chromosome,12,0.0,2092.478615583844,3.3206610283468314,10,False
1.0520000457763672,3454,B10,1,1,Chromosome,12,0.0,2080.9521927196706,3.3182621029523593,10,False
1.016700029373169,3369,C10,2,1,Chromosome,12,0.0,2069.1279496488473,3.3157873471704873,10,False
0.9930999875068665,3309,D10,3,1,Chromosome,12,0.0,2057.403235291085,3.3133194184323687,10,False
1.0358999967575073,3395,E10,4,1,Chromosome,12,0.0,2055.3367693796927,3.3128829917110765,10,False
0.9800000190734863,3315,F10,5,1,Chromosome,12,0.0,2092.478615583844,3.3206610283468314,10,False
0.9178000092506409,8540,B2,1,1,pBR322,13,60.0,8217.192010396839,3.9147234352128275,10,True
0.9199000000953674,9529,C2,2,1,pBR322,13,60.0,9322.099424079133,3.969513730553086,10,True
0.9559999704360962,11146,D2,3,1,pBR322,13,60.0,10720.636448676012,4.030220568746974,10,True
0.9358000159263611,11247,E2,4,1,pBR322,13,60.0,11075.297445147546,4.0443553987372365,10,True
0.9980000257492065,11408,F2,5,1,pBR322,13,60.0,10524.029043734587,4.02218203796139,10,True
0.8026999831199646,5413,B3,1,1,CloDF13,13,100.0,5355.774901311815,3.7288223156938733,10,True
0.9139000177383423,5889,C3,2,1,CloDF13,13,100.0,5218.894432335996,3.7175785120465616,10,True
0.9351999759674072,6021,D3,3,1,CloDF13,13,100.0,5242.18257819862,3.719512142769172,10,True
0.9483000040054321,6287,E3,4,1,CloDF13,13,100.0,5459.532074200318,3.7371554217704546,10,True
0.7001000046730042,4380,F3,5,1,CloDF13,13,100.0,4622.847410224259,3.6649095585924663,10,True
0.7437999844551086,8847,B4,1,1,pUC,13,200.0,10686.400194553606,4.028831434027302,10,True
0.7598000168800354,7714,C4,2,1,pUC,13,200.0,8873.75219282509,3.948107296502315,10,True
0.9387999773025513,11440,B6,1,0,pBR322,13,60.0,11253.144836581896,4.051273908608543,10,True
0.725600004196167,7749,C6,2,0,pBR322,13,60.0,9367.757323741374,3.971635631602615,10,True
0.9380999803543091,11796,D6,3,0,pBR322,13,60.0,11658.497718578354,4.066642592055483,10,True
0.734000027179718,8140,E6,4,0,pBR322,13,60.0,9818.045121908017,3.9920250237050436,10,True
0.9402999877929688,11488,F6,5,0,pBR322,13,60.0,11287.727408842546,4.052606512948192,10,True
0.940500020980835,7513,B7,1,0,CloDF13,13,100.0,6868.944824500182,3.836890027875728,10,True
0.9014000296592712,6267,C7,2,0,CloDF13,13,100.0,5733.698612517584,3.758434860853131,10,True
0.9305999875068665,6692,D7,3,0,CloDF13,13,100.0,6023.051603926528,3.779816584107743,10,True
0.8748000264167786,5944,E7,4,0,CloDF13,13,100.0,5529.374931496817,3.7426760392350804,10,True
0.902400016784668,6932,F7,5,0,CloDF13,13,100.0,6498.526523332578,3.81281489582309,10,True
0.9557999968528748,3706,B10,1,0,Chromosome,13,0.0,2595.206372030738,3.4141718988590486,10,True
0.843999981880188,3216,C10,2,0,Chromosome,13,0.0,2346.4994687731646,3.370420460228075,10,True
0.8593999743461609,3380,D10,3,0,Chromosome,13,0.0,2502.625295905133,3.3983958299907204,10,True
0.8659999966621399,3509,E10,4,0,Chromosome,13,0.0,2638.872077183777,3.421418337730564,10,True
0.8661999702453613,3234,F10,5,0,Chromosome,13,0.0,2305.2145476748096,3.3627113516498004,10,True
0.9557999968528748,3706,B10,1,1,Chromosome,13,0.0,2595.206372030738,3.4141718988590486,10,True
0.843999981880188,3216,C10,2,1,Chromosome,13,0.0,2346.4994687731646,3.370420460228075,10,True
0.8593999743461609,3380,D10,3,1,Chromosome,13,0.0,2502.625295905133,3.3983958299907204,10,True
0.8659999966621399,3509,E10,4,1,Chromosome,13,0.0,2638.872077183777,3.421418337730564,10,True
0.8661999702453613,3234,F10,5,1,Chromosome,13,0.0,2305.2145476748096,3.3627113516498004,10,True
0.6913999915122986,6471,B2,1,1,pBR322,14,60.0,7723.599811421355,3.887819763269714,10,True
0.6923999786376953,6730,C2,2,1,pBR322,14,60.0,8109.028696971377,3.9089688373420857,10,True
0.8356999754905701,10342,D2,3,1,pBR322,14,60.0,11189.829822460579,4.048823481726893,10,True
0.7925000190734863,8346,E2,4,1,pBR322,14,60.0,9178.500903958977,3.9627717550245016,10,True
0.8604000210762024,11080,F2,5,1,pBR322,14,60.0,11752.81087120825,4.070141747447166,10,True
0.8129000067710876,7420,B3,1,1,CloDF13,14,100.0,7737.299911052547,3.888589431184962,10,True
0.6913999915122986,5429,C3,2,1,CloDF13,14,100.0,6122.8378169307325,3.78695275590072,10,True
0.7746999859809875,6934,D3,3,1,CloDF13,14,100.0,7477.936506675404,3.873781773345939,10,True
0.8264999985694885,7120,E3,4,1,CloDF13,14,100.0,7221.769892501404,3.8586436463714815,10,True
0.8108000159263611,7397,F3,5,1,CloDF13,14,100.0,7728.535286497924,3.8880971941426172,10,True
0.6714000105857849,11619,B4,1,1,pUC,14,200.0,16127.682220620345,4.207571957523944,10,True
0.7087000012397766,10029,C4,2,1,pUC,14,200.0,12848.078500094753,4.108838181425719,10,True
0.8611000180244446,11148,B6,1,0,pBR322,14,60.0,11825.648006740765,4.072824947975684,10,True
0.8973000049591064,12808,C6,2,0,pBR322,14,60.0,13263.386311126722,4.122654419127709,10,True
0.6787999868392944,7794,D6,3,0,pBR322,14,60.0,9948.61692104598,3.9977627083528984,10,True
0.8988000154495239,12822,E6,4,0,pBR322,14,60.0,13256.518148749099,4.122429470723946,10,True
0.8059999942779541,10376,F6,5,0,pBR322,14,60.0,11668.36489309134,4.067010001918514,10,True
0.8513000011444092,11626,B7,1,0,CloDF13,14,100.0,12558.08788247035,4.098923517959341,10,True
0.7451000213623047,8292,C7,2,0,CloDF13,14,100.0,9719.288980119212,3.987634495038888,10,True
0.8300999999046326,9234,D7,3,0,CloDF13,14,100.0,9866.014887083547,3.9941417664447276,10,True
0.6711000204086304,6351,E7,4,0,CloDF13,14,100.0,7781.935552517786,3.891087629795686,10,True
0.7419999837875366,8878,F7,5,0,CloDF13,14,100.0,10597.542785728414,4.02520517863193,10,True
0.9459999799728394,3329,B10,1,0,Chromosome,14,0.0,2082.2934829391475,3.3185419398904052,10,True
1.0183000564575195,3454,C10,2,0,Chromosome,14,0.0,2056.1644878169436,3.3130578541431843,10,True
0.9901000261306763,3511,D10,3,0,Chromosome,14,0.0,2177.246053127926,3.337907511942944,10,True
1.0898000001907349,3683,E10,4,0,Chromosome,14,0.0,2134.293935618764,3.329254230377366,10,True
1.0322999954223633,3686,F10,5,0,Chromosome,14,0.0,2261.050178545761,3.35431020056903,10,True
0.9459999799728394,3329,B10,1,1,Chromosome,14,0.0,2082.2934829391475,3.3185419398904052,10,True
1.0183000564575195,3454,C10,2,1,Chromosome,14,0.0,2056.1644878169436,3.3130578541431843,10,True
0.9901000261306763,3511,D10,3,1,Chromosome,14,0.0,2177.246053127926,3.337907511942944,10,True
1.0898000001907349,3683,E10,4,1,Chromosome,14,0.0,2134.293935618764,3.329254230377366,10,True
1.0322999954223633,3686,F10,5,1,Chromosome,14,0.0,2261.050178545761,3.35431020056903,10,True
0.9078999757766724,7081,B2,1,1,pBR322,15,60.0,6321.690759748724,3.8008332474954165,10,False
1.0504000186920166,9755,C2,2,1,pBR322,15,60.0,8078.302242272864,3.9073200978678573,10,False
1.0324000120162964,11968,D2,3,1,pBR322,15,60.0,10457.121981456115,4.019412174057356,10,False
1.010699987411499,11168,E2,4,1,pBR322,15,60.0,9866.147057585918,3.9941475844508854,10,False
0.9987000226974487,10202,F2,5,1,pBR322,15,60.0,8981.121618625915,3.953330577464846,10,False
1.0742000341415405,6399,B3,1,1,CloDF13,15,100.0,4644.122105330425,3.666903629880935,10,False
0.9833999872207642,5942,C3,2,1,CloDF13,15,100.0,4606.651025121107,3.663385313705972,10,False
0.9441999793052673,5567,D3,3,1,CloDF13,15,100.0,4391.399759851949,3.6426029737920027,10,False
1.0132999420166016,5800,E3,4,1,CloDF13,15,100.0,4318.948752096448,3.6353780508143965,10,False
0.7749000191688538,5074,F3,5,1,CloDF13,15,100.0,4732.668287431174,3.6751060658483627,10,False
0.8675000071525574,9460,B4,1,1,pUC,15,200.0,9509.025713171985,3.978136021767162,10,False
0.8457000255584717,7455,C4,2,1,pUC,15,200.0,7275.076814812271,3.8618375832349865,10,False
0.9718000292778015,10308,B6,1,0,pBR322,15,60.0,9354.547309443964,3.971022775719788,10,False
0.9550999999046326,10490,C6,2,0,pBR322,15,60.0,9724.543825102503,3.987869237875645,10,False
1.0116000175476074,10803,D6,3,0,pBR322,15,60.0,9480.950149487335,3.976851863076642,10,False
0.7983999848365784,7935,E6,4,0,pBR322,15,60.0,8363.127626973654,3.9223687244623537,10,False
0.8671000003814697,9142,F6,5,0,pBR322,15,60.0,9128.698006299146,3.960408840075175,10,False
